Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
Colombia,COL,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9,,,,,88.1,,,,,93.1,,,,,,98.5,,98,,,,,,,
Colombia,COL,Completeness of birth registration (%),SP.REG.BRTH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.4,,,,,96.5,,,,,,,
Colombia,COL,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7,,,,,97.2,,,,,,,
Colombia,COL,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,,,,,94.6,,,,,,,
Colombia,COL,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.3267399594572,50.3185225711009,50.3102656283375,50.3016599950271,50.2923209657188,50.2821321526811,50.2708926680088,50.2590347307461,50.2477653616988,50.2385097204646,50.2320815164569,50.2289626192973,50.2285477610018,50.229286736935,50.2291843588047,50.2270693960961,50.2225292547465,50.2165170103027,50.2108430961809,50.2078521002998,50.2090082145713,50.2147713234373,50.2243726375142,50.2365573244348,50.2496434770753,50.2625752111639,50.2748203492415,50.2869108546919,50.300093708872,50.3160201141776,50.3356062284058,50.3591340207012,50.3856371733453,50.413281661614,50.4397200931719,50.463380942995,50.4838808022489,50.5017892293493,50.5177172721283,50.5325950276498,50.5471060397819,50.5612872008865,50.5750112219635,50.588578560423,50.602320836898,50.6164677815985,50.6311561633356,50.6463431697834,50.6618552632575,50.6774245426904,50.6928672856049,50.7081559316135,50.7233609986882,50.7385151011579,50.7536744116247,50.7688719978874,,
Colombia,COL,"Population, total",SP.POP.TOTL,16480384,16982313,17500166,18033548,18581972,19144220,19721464,20311369,20905061,21490948,22061214,22611988,23146803,23674505,24208022,24756969,25323412,25905124,26502172,27113510,27737905,28375995,29027158,29687096,30350082,31011686,31669780,32324326,32975533,33624442,34271563,34916770,35558683,36195170,36823539,37441980,38049040,38645409,39234059,39819279,40403959,40988909,41572493,42152147,42724157,43285636,43835744,44374647,44901660,45416276,45918101,46406446,46881018,47342363,47791393,48228704,,
Colombia,COL,Population growth (annual %),SP.POP.GROW,2.9901466432046,3.00015655067607,3.00379759112682,3.0023434396411,2.99580623882384,2.98089790078598,2.97067433785237,2.94731927699696,2.88105042267136,2.76405404561462,2.61892208201799,2.46591640784282,2.33764635223623,2.25420590790263,2.22853351134456,2.24229593011918,2.26223181943377,2.27114436444064,2.27859049215989,2.28054357514919,2.27677616747188,2.27436519422461,2.26883332526278,2.24805987625228,2.20867460328366,2.15648818785453,2.09988126966306,2.04571598165918,1.99457885273546,1.94873807555982,1.90627002615686,1.86512863066283,1.82171444073879,1.77413105510444,1.72116029118369,1.66552473991989,1.60833192024019,1.55521299906191,1.51172375843346,1.48059703891801,1.45765832224384,1.43737426987542,1.41372046852159,1.38468976805349,1.34788776903394,1.30563499013098,1.26287097636306,1.22187351991691,1.18064722772051,1.13957778918184,1.09888536231866,1.05789753706056,1.01744880528768,0.97926582949045,0.944004217769977,0.910880195521804,,
Colombia,COL,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,92.1729237578386,92.9255735255494,93.5676767695237,94.0107461460071,94.1536820595925,93.9702010323945,93.9916644734996,93.6190483043611,92.9243428933596,91.9505257587555,90.692214661331,89.5100805744919,87.8553116662828,85.9140010589227,83.9363158017437,82.0582025558382,79.8452123960063,78.0895948706455,76.5319541039188,74.8489176984077,72.9478754831097,71.5692051486695,69.8351581515915,68.0080402502109,66.41730814737,65.172972247729,64.1559623245145,63.3511958092708,62.6730866994393,61.9662183841699,61.1489439251259,60.2169582365381,59.2824974109316,58.2961841711301,57.2129583484081,56.0187066043787,54.8460805309235,53.5142017982688,52.1052192907045,50.7409397511485,49.4818199164827,48.1980518913159,47.0798995562297,46.0561237233821,45.0194503077197,43.925986001317,42.9787466169767,41.9294307570572,40.8509082306296,39.846549320352,38.9579163998732,38.1003238017473,37.3601704390059,36.6956968545249,36.0404680977312,35.3651963801355,,
Colombia,COL,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.29620200603294,6.36829701585755,6.42366083070814,6.46422937206538,6.49185722550705,6.50843306447821,6.56072889891893,6.59515955878562,6.61597596932596,6.62861950892592,6.63706353697829,6.67692082377067,6.70435957912149,6.72062773106488,6.72643196981659,6.72264088847055,6.74914126214662,6.76517405629077,6.76860339534724,6.75600749152274,6.72800982267812,6.726824622299,6.70951877590194,6.68872176486764,6.68014636875886,6.69164304003053,6.73891139802799,6.7987492915535,6.86372103602359,6.92298504428009,6.97125432698451,7.02622871529401,7.07041990088723,7.10732263179118,7.14149201109719,7.17604884460606,7.22973495356443,7.28125901201274,7.3324729275539,7.38497531193602,7.4407202598103,7.51247502829,7.58932793498047,7.67266720600903,7.76281159524564,7.86154585571247,7.98307410424182,8.11288912157984,8.26045411332231,8.4384650478549,8.65509661111897,8.90687956435145,9.19159730174294,9.51049435670418,9.86347220740701,10.2498507956674,,
Colombia,COL,Age dependency ratio (% of working-age population),SP.POP.DPND,98.4691257638716,99.293870541407,99.9913376002319,100.474975518073,100.6455392851,100.478634096873,100.552393372418,100.214207863147,99.5403188626855,98.5791452676815,97.3292781983093,96.1870013982626,94.5596712454043,92.6346287899876,90.6627477715603,88.7808434443088,86.5943536581529,84.8547689269362,83.300557499266,81.6049251899304,79.6758853057879,78.2960297709685,76.5446769274934,74.6967620150786,73.0974545161289,71.8646152877595,70.8948737225425,70.1499451008243,69.5368077354629,68.88920342845,68.1201982521104,67.2431869518321,66.3529173118188,65.4035068029213,64.3544503595053,63.1947554489848,62.0758154844879,60.7954608102815,59.4376922182584,58.1259150630845,56.922540176293,55.710526919606,54.6692274912102,53.7287909293911,52.7822619029654,51.7875318570294,50.9618207212185,50.042319878637,49.1113623439519,48.2850143682069,47.6130130109922,47.0072033660987,46.5517677407488,46.2061912112291,45.9039403051382,45.6150471758029,,
Colombia,COL,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.275153352949738,0.291013556374593,0.30207735102957,0.307206550407281,0.305943691593524,0.298273877827263,0.313867984976099,0.325099170341377,0.33108237062093,0.331665266532867,0.327085060240495,0.344706221781139,0.358586866889455,0.367691677055947,0.371265208286809,0.368803829879053,0.387248148683483,0.400210197005028,0.407678302608033,0.410595272036028,0.409449642161475,0.428879227049034,0.44459440285982,0.455381697859265,0.460604927097816,0.460341637614236,0.483367417340324,0.500914127522084,0.512422836827248,0.518311996538252,0.519160009503686,0.545341665576739,0.565864352399288,0.579423988091823,0.585347308901012,0.584052042402919,0.609997405576364,0.629674042043238,0.643863152127852,0.654009805476448,0.661025386860178,0.696329901681224,0.726648886466279,0.750740290402681,0.767979063662562,0.778696607818037,0.818415799493559,0.852975531027553,0.881692340845392,0.904190567013373,0.920745240725645,0.961910010814179,0.997533048877139,1.02758602976278,1.05214228460361,1.07131478105513,,
Colombia,COL,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.423894748518213,0.445417096681441,0.460248194648575,0.467083973915605,0.465495775686288,0.455884519227989,0.476076833973551,0.489934756998664,0.496719161229383,0.496678068882324,0.490605909307024,0.513252296864335,0.530667401322671,0.542183998953875,0.547621561821819,0.546913073898051,0.573326525166036,0.59297462896037,0.605262026710216,0.61080821275902,0.610407450258058,0.633920794534838,0.653199172382081,0.668066938115934,0.678888620196386,0.686309958535393,0.717055255567408,0.742625072247429,0.762561672817363,0.77729200393345,0.787499755808417,0.82150695331035,0.84959262899402,0.8706280145423,0.883825454177399,0.889725040989463,0.920497617945945,0.94444617800938,0.96329740373825,0.979185919291672,0.993265838294724,1.03585028748554,1.07440595477075,1.10798205904549,1.13589104978096,1.15841596811635,1.207481442286,1.25255093232505,1.29330410997637,1.32969965544102,1.36236305377254,1.41481845904783,1.46307587318019,1.50766343785547,1.54883630729166,1.58673195190118,,
Colombia,COL,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.441686789609628,0.445842297747178,0.446641626185372,0.446087163959009,0.445842639991229,0.44669638829102,0.452427924156142,0.456900679011363,0.460890504373005,0.465129935658679,0.470216651955797,0.479624489336038,0.488060414044536,0.496182201940598,0.504268985511107,0.51255982157182,0.527767804061671,0.540674958184311,0.551935217694193,0.562175977169272,0.571842196837913,0.581692403809028,0.590921517533016,0.600345717797648,0.610049198391931,0.619945756124023,0.63059381738021,0.641547694842266,0.65231097634977,0.661332802105787,0.667907739041567,0.67056532148786,0.670465736329919,0.672074995332348,0.679693294996583,0.694438940555351,0.710807324342456,0.731431675800027,0.754077952774892,0.775100921108839,0.79277102608904,0.803646238729423,0.811862443544614,0.820473425765102,0.832168429256326,0.847736730243335,0.860095558471794,0.874130288558116,0.8900611664554,0.907543174192237,0.926774153270159,0.944860527135945,0.964625938092907,0.987168477774047,1.01332008809669,1.04390521461948,,
Colombia,COL,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.631573997714019,0.632807774238067,0.630288560920819,0.626997122974383,0.625308644287157,0.626347764967031,0.628656640060948,0.630359732836955,0.632939229037627,0.637767057661524,0.645725015784889,0.655401717608755,0.666187695263056,0.677397829632591,0.687430034083658,0.695963714444251,0.705202004897289,0.710688602530738,0.715655351588837,0.723346779439316,0.735058064137186,0.748034538145677,0.763558746083665,0.781069849853568,0.799144543685817,0.817076907363912,0.829058044174928,0.841727466263248,0.854617222786139,0.866147498702732,0.875565241934596,0.875562442962353,0.872811489808623,0.87239267145657,0.879728260781767,0.896732375244448,0.91371941531286,0.937298425040029,0.964326659267116,0.99020386681753,1.0128662580561,1.02614198061041,1.03703192150521,1.04859874512361,1.06400196305034,1.08443033803355,1.0996981960972,1.11841006924582,1.14034130627843,1.16456091748109,1.19089914672734,1.2118680156637,1.2356290855349,1.26326703693447,1.295656543269,1.33357870635894,,
Colombia,COL,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.785991890885603,0.788366664043335,0.790854328751887,0.794387736999147,0.799823139667159,0.807556299588441,0.812689883911072,0.818345233840283,0.825547425254075,0.835498366593666,0.848916521629994,0.86042383564354,0.874311010806823,0.889393760656269,0.903653806729941,0.91621112962232,0.929017939520001,0.937543156179212,0.944259461465101,0.952142229277816,0.962509678894565,0.969593518931831,0.979447622409331,0.989635302718996,0.996961840681876,1.00080301267847,0.999952056962679,0.996028419443364,0.993092298531278,0.996722068248567,1.00950227616105,1.0264474322862,1.04929574031923,1.07404185547836,1.09618441226555,1.11435018353696,1.12413170670188,1.13216280426787,1.14028046285168,1.15084281487801,1.16528627525639,1.17785934725198,1.19319907335307,1.2108042188451,1.23049123272864,1.25274279873817,1.26825222261242,1.28836263226917,1.3134226302975,1.34329728782114,1.37836841196103,1.41074422613771,1.44692159216393,1.49116154410141,1.54931878453426,1.62424845331583,,
Colombia,COL,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.03700970817599,1.03244504636434,1.02923772031648,1.02901785369787,1.03323540537199,1.04213306251468,1.04402230507568,1.04956771442213,1.05794507900841,1.0676378741271,1.07815449231338,1.078865238211,1.08126375168444,1.08692443826638,1.09686325711634,1.11099584228006,1.12282865827471,1.13446044482245,1.14693328996758,1.16129222776484,1.17768262876655,1.18738648717825,1.20029154846919,1.2139582365967,1.22491214891697,1.23220407009,1.22844442490466,1.22201883062375,1.21760029286072,1.22165222752563,1.23704415082454,1.25281914591417,1.27708757791505,1.30535288945854,1.33211009767042,1.3550829556703,1.36544861705925,1.37455644862331,1.38451013819219,1.39789277405032,1.41604831251305,1.43032987012486,1.44841738947467,1.46974053670173,1.49383320501504,1.52081775801175,1.53946393311798,1.56342828930108,1.59292587036389,1.62771668278819,1.66813863625017,1.70397120872716,1.74444696948161,1.79435649386041,1.86048022649182,1.94616586064814,,
Colombia,COL,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,3.17238360465387,3.19543044578203,3.21196953217473,3.22445699537328,3.23548544793846,3.24644723054791,3.2713291467611,3.2940517204921,3.3156085983198,3.33802399037958,3.36344591009361,3.40334516363621,3.4459143234597,3.48879522507439,3.52792144686583,3.56108213408515,3.61701258898288,3.65972384459539,3.69262564592819,3.72016754746988,3.74452576717672,3.77284038850444,3.80046506792018,3.82876115602549,3.85918232444974,3.8935548360705,3.9433081000247,3.99573992664225,4.04851378747995,4.09912824724348,4.14658940416579,4.20120475061124,4.25025302540028,4.29696006400854,4.34517714334845,4.39723006101707,4.46071175514547,4.52827397945252,4.59895826735643,4.67031309130434,4.74165167824272,4.82464170978544,4.90681181905545,4.99104114435737,5.08096391463031,5.17930936719979,5.28814111150936,5.40706723819121,5.53978850670554,5.69070656519703,5.86336965459439,6.05880484792996,6.27191158690283,6.50485063451522,6.76025074222047,7.03900523638371,,
Colombia,COL,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.23592411948484,1.24087004673663,1.24628181972279,1.25346253124451,1.26400572847327,1.27857477407776,1.28590842665489,1.2963879992529,1.3088594219543,1.32211655347153,1.33609219514314,1.34015495163993,1.34626969315568,1.35422563241695,1.3632949413746,1.37295330916733,1.38110361676474,1.38768948688529,1.39265709187759,1.39554393910876,1.3962950342836,1.38357225788194,1.3701192861518,1.36021548573947,1.35911170298651,1.36920598733929,1.38254384486015,1.40511596528587,1.43161104629385,1.45518716343227,1.47258372185878,1.47860838988687,1.48029039892612,1.4815915112979,1.48710271520603,1.49893589380903,1.50648011444339,1.52023238693768,1.53890190475817,1.56013200414021,1.58285949395641,1.60007785085452,1.62005528733842,1.64429331223992,1.67450518940246,1.71182359111931,1.74353085780825,1.78216389562782,1.83138703218423,1.89619622832139,1.97907335746694,2.06847396148206,2.17254026705753,2.28817543052777,2.41156499509996,2.54018199059237,,
Colombia,COL,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.50790205979233,1.50866288390192,1.51305373007526,1.51959382545193,1.52643493176521,1.53276677773251,1.52462801674696,1.51741259904442,1.51339552866124,1.51591240756925,1.52657414084183,1.53081147024763,1.54303564942354,1.56010977556723,1.57792776211374,1.59423226937522,1.604057789326,1.61181201648043,1.61754401680202,1.62112099137368,1.62243975286149,1.60910203782863,1.59508647817077,1.58486365792698,1.58439474157697,1.59659111613629,1.61071604093098,1.63634299923624,1.6673334650049,1.69573734190439,1.71754943060899,1.72470849987171,1.72768417705518,1.73038311194835,1.73769994007653,1.75186002648709,1.76057826502169,1.77651635736367,1.7979630932176,1.82208126891767,1.84749747246148,1.86690934217053,1.88938151777481,1.91630887239138,1.94934969331963,1.98962466784059,2.02443897923742,2.06655775332143,2.1201587092394,2.19111228769421,2.28237912786941,2.38217109379359,2.49936205898595,2.62963217063603,2.76738579927479,2.90888333260023,,
Colombia,COL,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,1.79086048668369,1.80023524771176,1.81141762228279,1.82356817512861,1.83540231557553,1.84603058300092,1.84091291922309,1.83628324496582,1.83342811830126,1.83414099733911,1.83923412257146,1.83420069678745,1.83690812030727,1.84280363948988,1.84508815598251,1.84045649384866,1.82649372639595,1.80334576748231,1.78029023869878,1.76914030466803,1.77453761782837,1.77892715636253,1.79885731687483,1.82600107315072,1.8491551315646,1.8630788826078,1.86330138295024,1.85858594407354,1.85262394601096,1.85060290754899,1.85495198687908,1.85813328077844,1.86664213459829,1.87985322261866,1.89652528083932,1.91601656525942,1.92910896621772,1.94836201314605,1.97383751895806,2.00512103933257,2.04227261327765,2.07790622258584,2.1181718190313,2.16842491888913,2.23634574637301,2.32550317234637,2.42019388943313,2.53409612223203,2.66236085924638,2.79806988038692,2.936893097752,3.0698382261927,3.20764248385053,3.34615395005246,3.47982335624411,3.60558358306798,,
Colombia,COL,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.05053267165338,2.04058418894524,2.02796789779631,2.01671801246453,2.01185515079496,2.01522482262329,2.00995425127464,2.01222574027521,2.01969169654482,2.02986422187751,2.04146309351895,2.04141359828917,2.04777907474113,2.0560423864539,2.0596419653058,2.05540945901388,2.04068105366403,2.01603532910522,1.99125811116646,1.97910675965252,1.98478817329911,1.99194452415797,2.01647498530049,2.04933358589626,2.078243985499,2.09720469367572,2.10095826980721,2.09939707429849,2.09618246496415,2.09682535920335,2.10393153383794,2.10895459754026,2.11959733806924,2.13492248908914,2.15339547499714,2.17436417571282,2.18920327069622,2.2102696762652,2.23738456886631,2.27000531515332,2.30831053880736,2.34626423193396,2.38864209882831,2.44130463776038,2.51294033626719,2.60776296848057,2.71189171536933,2.83752843713324,2.97866002720061,3.12660446852182,3.27588341588478,3.41909751008559,3.565732819706,3.71171882116225,3.85179054256847,3.98298659894895,,
Colombia,COL,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.43696087044473,2.43233902220014,2.42335770452493,2.41260853430128,2.40343188728141,2.39698099347161,2.37869556049428,2.36627061217326,2.35588157952299,2.3429955033637,2.32627317668431,2.29374383175877,2.26150774705959,2.23426691233194,2.21868559899009,2.21764352003676,2.22797392282675,2.24712601654732,2.26949813902138,2.28771757042143,2.2976070195753,2.28597554734342,2.27189767760555,2.25769141549148,2.24694246888957,2.2421986339319,2.2383365861573,2.24147466171929,2.24951062642807,2.26009147273838,2.27219530216153,2.28320138935083,2.29767647076496,2.31686577616432,2.34254540955379,2.37635376127154,2.4100698880831,2.45232499333726,2.506929568225,2.57941032708411,2.67254367127211,2.77959527918656,2.90335909515652,3.0394073355667,3.18257858826229,3.32942926208375,3.4677467053583,3.61364627519421,3.76112356403997,3.90144817005459,4.03006523725051,4.14019606818797,4.23803935607339,4.33224188219729,4.43602548575015,4.55610337719299,,
