Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
Colombia,COL,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.57117158827303,2.56684152796484,2.56702913777006,2.56995401036294,2.57342055716749,2.5758244077937,2.56420213682334,2.55607741858634,2.54811208258388,2.53661015203488,2.52066292076734,2.4893889793654,2.45734177063853,2.42967791794751,2.41391663401728,2.41362477582893,2.42673842185654,2.44968521332456,2.47654536376592,2.49932583374953,2.51341878937113,2.50783549458167,2.49921323617977,2.48971169271362,2.48302909590101,2.48196092298896,2.48187954660004,2.48878723068513,2.50036113219222,2.51388998811418,2.52818434670766,2.54020991956053,2.55544772800935,2.57532495581644,2.6016801184902,2.63609140210143,2.67060663143529,2.71340999926063,2.76910604767845,2.84424066238886,2.94204112298311,3.05654364974437,3.18958218560854,3.33590443746186,3.48881780566219,3.64380369207006,3.79092267000395,3.94382680606721,4.0967488414593,4.24146039857229,4.37368718113113,4.48858829774264,4.5899120036697,4.68645273107337,4.79193340602496,4.91346414639817,,
Colombia,COL,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.04970081882706,3.0286720593799,3.00869869612707,2.98704338828083,2.95944413715466,2.92386146896155,2.86946224183027,2.81082850947005,2.75666094751957,2.71941393366283,2.70482731899819,2.69962709991211,2.71851916149473,2.74861940580347,2.77165762130318,2.77767024888031,2.77248857905934,2.75044967721019,2.72106358611398,2.69697954853039,2.6837201536343,2.66528322182388,2.6598424052407,2.66288128444511,2.66804880817449,2.67271742057753,2.67712015382412,2.68641290809421,2.70102604771342,2.72184880594417,2.74953580227069,2.78222674487669,2.82052468017904,2.87097774754475,2.94225448111927,3.03810364431503,3.14811122986295,3.28114915395049,3.43065394149391,3.58651963257994,3.74170327532852,3.8938553735817,4.04634694751596,4.19539585581411,4.33630508252601,4.46616800093714,4.57310130676672,4.67019696481055,4.76480485424386,4.86777134254775,4.98500523322859,5.1099357265067,5.24410003034449,5.38275091566594,5.5195968813926,5.64920935319867,,
Colombia,COL,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.19734411698037,3.18609791241894,3.17271630711078,3.15526964866952,3.13075924220772,3.09787264279426,3.04566520841511,2.98814748550641,2.93468614740251,2.89857153071875,2.88618995079053,2.88477479772213,2.90839659004241,2.94390925982223,2.97253372098111,2.98388380901831,2.98445721823252,2.96758672363492,2.94288013404109,2.92330680327223,2.91449793626404,2.90131035001128,2.90074401654797,2.90813694051305,2.91684873352285,2.92424485824076,2.93084535946502,2.94159824373012,2.95709990713055,2.97847661382839,3.00671290645725,3.03943127596604,3.07728604336044,3.127498160948,3.19999418532342,3.29940650948538,3.4156935277848,3.55688584034236,3.71530469167463,3.87935123820212,4.04131472741168,4.19996217041456,4.35723297649169,4.50959596461706,4.65302599538424,4.78516325675524,4.8955680278901,4.99487054808247,5.09068176237275,5.19440146309933,5.31238677225897,5.4397076167355,5.57595350103879,5.71630134734829,5.85415384503754,5.98394072754818,,
Colombia,COL,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.63972000199356,3.57680112418254,3.50094862040073,3.42473991824041,3.36504498863064,3.32911050085847,3.30662603846031,3.30706376308748,3.31777513800707,3.3226652612964,3.31392214533991,3.29038322599139,3.2626969315568,3.23320011847608,3.20585166821181,3.18289594229764,3.17271533984687,3.1619885529943,3.15253840636692,3.14630700914839,3.14350656412602,3.13466629348199,3.13628797552679,3.14608340264184,3.16120496919256,3.18161843944283,3.21119288944431,3.24743498847904,3.29578555708349,3.36491866585825,3.45864028195209,3.57792341273896,3.71678407256595,3.86952371342607,4.02840045416266,4.1877092702188,4.34517129353038,4.50785010611756,4.66837485785963,4.81627575876895,4.94580656843399,5.06171688670209,5.15723310232051,5.24359185182429,5.33830264307424,5.45016049793469,5.56824945012291,5.70129162739627,5.84166597227382,5.97801109324592,6.10246527754927,6.22056532328247,6.33570966941816,6.43096164573274,6.48220635163766,6.47761590681421,,
Colombia,COL,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.78505529271622,3.72638643999724,3.65363603115721,3.58020913279803,3.52397273283216,3.4928811415438,3.47535382739592,3.48180470436893,3.49942490360638,3.51168297962753,3.51040222952809,3.49356524042093,3.47214415450897,3.4484866756058,3.4267303272209,3.40926600561333,3.40428546559546,3.39835391079367,3.39333600060839,3.39099563648604,3.39144450171958,3.38460942465829,3.38761843642112,3.39835487661575,3.41419287423984,3.43530285479075,3.46432984705053,3.49966363999051,3.54768669207976,3.61830355810312,3.71597860481709,3.83914542166494,3.98418907207665,4.14448309335369,4.31078584815403,4.47679214822904,4.63803981460001,4.80313115645058,4.96528003242761,5.11486719695612,5.24680174814396,5.36337150389973,5.45911536167415,5.54568777629443,5.64111933648528,5.75480404533891,5.87395713108591,6.00768812647569,6.14847959914215,6.28500883241116,6.40951176176587,6.52738226777126,6.64159674827546,6.73490138468258,6.7826047020006,6.77257730996262,,
Colombia,COL,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.11287382988059,4.08817569713825,4.08266716775229,4.08383983975674,4.07422937299786,4.04437945480283,3.99619345084298,3.93600124160267,3.87113987617221,3.81310794545387,3.76856418566139,3.73643808842922,3.72160062497287,3.7170255037567,3.7124113896052,3.70236195947354,3.70548895334474,3.70222928392902,3.69870637886117,3.70272019367724,3.71774540514074,3.73451534906004,3.76482598479421,3.81234524045067,3.88228599600219,3.97735045234132,4.1018665716696,4.24884007955234,4.41032658321907,4.5764502862182,4.74013974930854,4.91007118392231,5.07658505899542,5.23443368081687,5.37746367106928,5.50300846621249,5.61487840390718,5.71109949162482,5.80007899491437,5.89435830745365,6.0007376034155,6.12689580722123,6.25721752842236,6.38728921078502,6.51183511269647,6.62608809066777,6.73279670258581,6.84224674027012,6.93320187566417,6.97478451016914,6.95267886668281,6.88243502299691,6.75122579204109,6.5978930818109,6.48056627635566,6.43241202289381,,
Colombia,COL,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.24411987403003,4.22648889458926,4.2292926929551,4.23984811668258,4.24034314556882,4.22125337700895,4.18150571768287,4.1297971512979,4.07326467209796,4.02345820939151,3.98721075001578,3.96053203063595,3.95076577653275,3.95074311264273,3.95004988695251,3.94350486943794,3.94821284821944,3.945751177428,3.94249206656003,3.94658502380537,3.96190056858919,3.97728504876258,4.00590367815859,4.05205925394475,4.1221094646264,4.21961585067612,4.34696181523276,4.49933727696347,4.66750396280785,4.83963069734215,5.00764631249834,5.17741261934363,5.34333522972635,5.50116996205385,5.64570098887189,5.77444036724147,5.88434408030723,5.97905693008468,6.06751684182426,6.16276495318615,6.27182095195268,6.39656793016195,6.52679608317468,6.65836872822072,6.78585428884177,6.90401402851528,7.00884415557265,7.11587755809611,7.20400471003755,7.24227301428901,7.21623672810847,7.13781443390795,6.99640465359677,6.83145515647015,6.70228605936835,6.64320920145579,,
Colombia,COL,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,4.99320575827256,4.93792627387916,4.85841072905888,4.76672810128209,4.67952346880103,4.60544743287997,4.54252074065585,4.49270325824693,4.45216612095202,4.41671460535303,4.38539167006014,4.36509110670565,4.35828306063105,4.3611670062811,4.36849972569268,4.37842251293166,4.41326756868549,4.44189663328881,4.4783227365571,4.54188057701109,4.64075751912718,4.76206150270254,4.91626437437927,5.09104215633032,5.26921360589919,5.44093927976778,5.61928592814703,5.79587155007015,5.96256872601298,6.11037581136458,6.23468488253524,6.34645949945038,6.43063846748486,6.50186201836339,6.58089280629116,6.67831029005487,6.79394522666388,6.92366468002726,7.05848096117484,7.18438584588429,7.29172875712924,7.39949277523245,7.49643260395577,7.56555065962966,7.58302091539428,7.538107265839,7.43854314917842,7.28143740572994,7.10493432999697,6.96579809438879,6.89753087984713,6.90617315027201,6.97765372559833,7.09053184327234,7.21047200814259,7.31508598024683,,
Colombia,COL,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.12412527549903,5.07931366306588,5.01103995965644,4.93123602303296,4.85624599732164,4.79438137185463,4.73817438418359,4.69527829222854,4.66190786538802,4.63344834344318,4.60855346064048,4.58834029611631,4.58113813135612,4.58359665089494,4.59076744324516,4.60098755900827,4.63216947115667,4.65723924794355,4.69111511836961,4.75411535247159,4.85481829552205,4.97625753380548,5.13320521955718,5.3119548873441,5.4932171462653,5.66615505266092,5.84086409149648,6.01238826065118,6.17378091056438,6.31757070862331,6.43995678113228,6.54872162605737,6.63150758109759,6.70268758892131,6.78301942155813,6.88346215661085,6.99741657813008,7.12678622730992,7.26259855437025,7.39103500869583,7.50255397925244,7.61005321233013,7.70780697324884,7.77829497905006,7.79682521474332,7.75188204654933,7.6441444347764,7.47748878978039,7.29049138091791,7.14092958493425,7.06334464082066,7.05771874403601,7.11634765691036,7.21740380799783,7.32551617982405,7.41782505156489,,
Colombia,COL,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,5.71383269503457,5.63783799672493,5.56790380996038,5.50358643814686,5.44272084291877,5.38418494955611,5.32712952422825,5.27865240182911,5.24011043450295,5.21438878735945,5.20498056042554,5.2131107075292,5.24003298467948,5.28999055416418,5.36820674389325,5.47621545999361,5.63224959806761,5.79979502923009,5.9766015056375,6.16052162606453,6.34751572263745,6.52147999151132,6.7038471254702,6.88128958952425,7.03596080182398,7.16077771252769,7.27041873321795,7.35144719899989,7.41720157944363,7.48884784299448,7.57723918855816,7.68844977498685,7.80378245043394,7.91888365035943,8.02643353377883,8.11978827756272,8.20894112271878,8.29833111207371,8.36362776623851,8.36902471798035,8.29836873934828,8.17807040715612,7.98312178788351,7.76303505261553,7.58916171540974,7.50063997077841,7.48503317745781,7.54471893372716,7.65284414132103,7.76703103241953,7.86173287553643,7.96147061501816,8.04799624611333,8.11682293343183,8.16511479146082,8.19134977163257,,
Colombia,COL,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,5.82734107865407,5.76186837855749,5.70250261801514,5.64835378529834,5.59671407193239,5.54609634076942,5.49205600557425,5.44621640159798,5.40989493281149,5.38587972731008,5.37756161968892,5.38167405617671,5.40431468197586,5.45016265772249,5.5254035283711,5.63216643746933,5.78568677702208,5.95416849910109,6.13354030265656,6.31863649683015,6.50360269713484,6.66981497081082,6.84265711337383,7.01006954979541,7.15600117711796,7.27412724946354,7.37579155786753,7.45108630287289,7.5130628567763,7.58250105313828,7.67016066907973,7.7791963196998,7.8948145418609,8.01233155404402,8.12426071502216,8.22421818340787,8.31404339465715,8.40500428788321,8.47276087856243,8.48149871916981,8.41478385775432,8.29133798997516,8.09247699901257,7.8664625290023,7.68399144935235,7.58482331537778,7.55449627620194,7.60051020426325,7.6961092075994,7.79825631949601,7.88064647976161,7.9598661439879,8.02630301870155,8.07620908069219,8.10734696664167,8.11824496698389,,
Colombia,COL,"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.68791831860473,6.61715971337897,6.54657324823771,6.48177592231701,6.42951618803624,6.39432373989004,6.36220459273839,6.34434816898743,6.35149342810869,6.40014190848586,6.49954045787719,6.63699424420402,6.8216917668504,7.0365196550615,7.25676078326568,7.46692837171467,7.68845523894054,7.8857917199532,8.05948644386659,8.21280911771571,8.34722928383493,8.43126953432754,8.49900162301147,8.55961229029004,8.62731545900816,8.7126616285066,8.8154862995627,8.92678087156967,9.0375755797752,9.13801965657647,9.22154258175485,9.29898003154332,9.36306520258739,9.39270270660286,9.35867469369199,9.25053960128623,9.08392748182523,8.8501225326061,8.59573456307715,8.38900688430305,8.27010178256494,8.24594810137133,8.29271141566734,8.38600488045526,8.48851883619331,8.57713350726067,8.65248692309114,8.72379187864612,8.78249566685321,8.81929880332459,8.83103184197765,8.82994508361307,8.79630186754996,8.74138259500837,8.68338282947402,8.63308264755016,,
Colombia,COL,"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,6.73932124754643,6.67535843601515,6.61042571992576,6.55011137477906,6.50082581574384,6.4666747419158,6.43431473138006,6.41557485880604,6.42150672018367,6.46889262417554,6.5664381269228,6.70114997076451,6.88436384291722,7.09744368578153,7.31317558332207,7.51428663337274,7.72403302453882,7.90822199780746,8.06870748278871,8.20975455206382,8.33249143906621,8.40713004566445,8.46672421177514,8.51994883924425,8.58027325503016,8.65715309260017,8.75441254747777,8.86245105708092,8.97238659062513,9.07330273917617,9.15679325925715,9.23499226531628,9.30280961053208,9.33993446546487,9.3166732081778,9.22022818399587,9.05555897994193,8.82363716304813,8.56988425567494,8.36095730408665,8.23593676002662,8.19552394940872,8.22560712947021,8.30270455518742,8.38902902784372,8.46024082527981,8.51704815381654,8.56907246623407,8.60880866347278,8.62808195361804,8.62330876365639,8.60331313475399,8.55334658725528,8.48413867108239,8.41278208408614,8.34884986907789,,
Colombia,COL,"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.89705392297221,7.85306357756679,7.81593521275708,7.80278752036013,7.83579185002556,7.92449289763564,8.0306950694319,8.18243284640878,8.36673562012685,8.56831393717875,8.77896228821831,8.9757256410728,9.19268260926175,9.41098042344163,9.60290591466345,9.75390977100078,9.87736639526347,9.93988821594865,9.97431037085584,10.0258221997735,10.115286549584,10.1797586389915,10.277130072776,10.3903313276683,10.4945707985695,10.5768815593254,10.630908145903,10.680111000888,10.6978731645478,10.6476783945563,10.5141696342185,10.2918325618083,9.9845121479651,9.65457593958813,9.38848863900189,9.23454282846127,9.1658843056902,9.19260114050102,9.28160368329756,9.38090618718132,9.46004156864194,9.53159752312295,9.58521355707834,9.61890918344198,9.63325682919981,9.62897787684642,9.58671423026449,9.52381887345003,9.44863432411983,9.37322450767455,9.30558896976662,9.24303658648702,9.18649483862226,9.12738179377521,9.05106136452139,8.9496361851763,,
Colombia,COL,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.83057472594779,7.79097250413651,7.75581017629863,7.74226136550792,7.7730475356342,7.85803462702841,7.96775842542724,8.12270566552819,8.30759631793606,8.50398064895933,8.70192920703275,8.88774175416699,9.0872309108063,9.28340201664461,9.4523850174004,9.58211295809308,9.69515157109678,9.74998099341738,9.77706109372506,9.81900463457618,9.89557136330219,9.95687328623229,10.0484350190703,10.1530296655273,10.2465718537667,10.3164684622171,10.3737770401506,10.4247241063544,10.4426889842744,10.391896293763,10.256893028549,10.0513865531666,9.76176165069133,9.44596184844633,9.1859560485827,9.02750002924133,8.95155365566897,8.96630528754898,9.03986553886496,9.12133980627397,9.17972904317048,9.23190018393671,9.2658256890879,9.27993358898062,9.27537586007762,9.25245302756866,9.20042781685445,9.12714063846548,9.03995399334641,8.95056043894023,8.8667572674757,8.79587340614443,8.73078838743819,8.66268800571771,8.57745550276288,8.46745227692731,,
Colombia,COL,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,50.3856706251505,50.1771578465195,50.0021656937426,49.8815374545264,49.8391344040342,49.8806271553503,49.8622820293666,49.946505329109,50.115185026248,50.3577552744532,50.676717065525,50.9717765638298,51.3981131649153,51.9117464124382,52.4486304581184,52.9714764355847,53.5921897096647,54.0965215993562,54.5552077769324,55.0645858835687,55.6557714073936,56.0864984646353,56.6428859483936,57.2420455001729,57.770924638688,58.1853337480587,58.5155059492046,58.7716910168521,58.9842414374318,59.2104160419971,59.481252722556,59.7931681538699,60.1131627962712,60.4582103081709,60.8441084383551,61.2764789682597,61.6995198827618,62.1908102978028,62.7204261481077,63.2407407477167,63.7257081663705,64.2217337377777,64.654101932256,65.0496236882074,65.4526243782879,65.8815640366241,66.2419143610292,66.6478631368042,67.0639704634528,67.4376978861059,67.7447048605081,68.0238775449428,68.2352738159398,68.3965563780583,68.5382449513451,68.6742214760737,,
Colombia,COL,"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,9.6388448860688,9.76042139777534,9.92323178146287,10.1151212837134,10.3198155784982,10.5255587828577,10.6880195870263,10.8604205592537,11.0297974133559,11.1820539252246,11.3129607090802,11.3873008180664,11.4530272123606,11.5185135835872,11.5949414575886,11.6872144245512,11.7980185245095,11.8944613771533,11.9822286999947,12.0671544596571,12.1452803704415,12.1516984362062,12.1787250535525,12.1858111659525,12.1154235627488,11.9442592762357,11.6673223115148,11.3066674897621,10.9249549494414,10.6126729255503,10.4185511296673,10.3025231600301,10.2863960271653,10.3410926578604,10.4177793471058,10.4846580057648,10.5138752833803,10.5452431743447,10.5699738558563,10.575424453501,10.5538546835189,10.4917991852604,10.3924378990811,10.2738168256876,10.1609818305289,10.0658421397928,9.95868066465815,9.87331756779556,9.79512356566499,9.70008361875508,9.57550316354487,9.41696754998001,9.23014589165414,9.03558686984412,8.86340446062237,8.72927725378719,,
Colombia,COL,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.4352691812434,9.56214382986382,9.72905531110652,9.92156031843288,10.1204187557281,10.312958842616,10.4675173559908,10.6246996316134,10.7737707302687,10.9040216984176,11.0133572981374,11.0774415428667,11.1309674279089,11.1822065023565,11.24305193013,11.3195814937232,11.424212721785,11.5149987496782,11.5965520008922,11.6735329639199,11.7421380897595,11.7505293902192,11.774218949992,11.7743629630995,11.697058936156,11.5216376541065,11.2613581586397,10.9154375248579,10.5430945857663,10.2314149834137,10.0287354806001,9.92061833338139,9.90182831226399,9.94350741344975,9.99884244864644,10.0384720645263,10.0593576887724,10.0768457739846,10.0821986674067,10.065285190651,10.021254434699,9.95541030624593,9.85328004703668,9.73006595519864,9.60862261999226,9.50103287773521,9.39404747400983,9.304500070659,9.21853661598767,9.11448696610533,8.98187419604813,8.83103425811814,8.65257858533363,8.4644640655778,8.29401916763468,8.15645176882382,,
Colombia,COL,"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,12.5675759533193,12.7609557068667,12.9411188361811,13.1090043776348,13.2527891283728,13.3503773548035,13.3653699873604,13.3560379809268,13.3365286203331,13.3375649042436,13.3823256574786,13.4368784831931,13.5439173646977,13.6749648008949,13.788412362338,13.8562792290933,13.9104304409063,13.9106482834493,13.8665112365034,13.7606895914706,13.5547098836882,13.1987391001691,12.7847554581979,12.344698933977,11.9551906932744,11.6894100482521,11.5387778208524,11.5006695014089,11.5391118415011,11.5955975235426,11.6266990130408,11.6340593805326,11.6285404995087,11.6122038576227,11.5836081712238,11.5333551044721,11.4290730858907,11.3073615858319,11.1717795304274,11.033252639768,10.9024821521044,10.7747783562584,10.6516313658309,10.5305484570632,10.3993642755737,10.2429334688624,10.0455335193982,9.83454678294949,9.6165434800213,9.41242456578045,9.24392180716852,9.111169759392,9.01057468836291,8.93112126204642,8.85017338697428,8.74771595720688,,
