Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,
Colombia,COL,"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,12.2361961119069,12.4171688853069,12.5784893428044,12.7235350132188,12.8444175979275,12.9228572004386,12.9288867352904,12.9113099950648,12.8840060752113,12.876340729769,12.9106832486796,12.9592022798143,13.0563172145092,13.1756917841137,13.2787208544567,13.3397669425077,13.3906057041099,13.3903354006499,13.3479281975964,13.2457452231162,13.0463453998143,12.7025931260435,12.3000131424541,11.8706766060236,11.4890568421031,11.2256204934385,11.0741257731085,11.0262225463637,11.0493970961354,11.0887910090746,11.1036074329079,11.1004270241506,11.0789854853654,11.0426530180867,10.9920699656342,10.9206763940533,10.8140392298629,10.6879863386202,10.5468974479559,10.4018022320662,10.2636229527526,10.1381165884662,10.0148854049263,9.89229499743296,9.75915398265864,9.60176470104967,9.41247993200491,9.20867881194632,8.99777009105059,8.79958588446137,8.6341090308019,8.50594723670933,8.40558144980233,8.32395257912181,8.2408073454165,8.1380202031687,,
Colombia,COL,"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,15.803574831451,15.8961932729205,15.9128456013062,15.8599942381338,15.7696818560201,15.6815573867804,15.6590677074688,15.6777874766989,15.724369479657,15.7686454060775,15.768583858855,15.7591094043737,15.7486480621501,15.7067869985241,15.5921593754591,15.3727937606296,15.1242083324276,14.7128676189219,14.1801402448525,13.6317600687209,13.1919260171148,12.8970980078366,12.7763185670435,12.8060576223857,12.8991963454667,12.9390847522635,12.9420990985756,12.9188848807932,12.8586342058169,12.7661258158091,12.6538209448178,12.5500757601676,12.4031768348349,12.2172128733919,12.0118144539169,11.813430722247,11.632975251916,11.4764627509555,11.3356723437651,11.1895054637213,11.0131877264754,10.8202127387112,10.5908688288429,10.332055804753,10.0690025019022,9.83396500819424,9.64140620667985,9.49988335888601,9.40203702812621,9.31953815090634,9.21341506801474,9.08874750252387,8.93814181744042,8.76175431042301,8.57332782959193,8.39388911550028,,
Colombia,COL,"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,15.2419448182068,15.3148843292922,15.3176941476856,15.257484863591,15.1645879936503,15.0763827842614,15.0507113263096,15.0658023502057,15.1091750198918,15.1512513230855,15.1506699223331,15.1405377483092,15.1280161888091,15.0852938666034,14.9746798632706,14.7668620875453,14.5261407048152,14.1308810575363,13.6199136031329,13.092929309105,12.668042275227,12.3771864870519,12.2510787650044,12.2682687649505,12.3469654853697,12.3770599499386,12.3651756932657,12.3278727251866,12.2560006424415,12.15494464308,12.0372511441354,11.9182544507061,11.7589074052482,11.564821575375,11.3552126691034,11.1552156822024,10.9745920479918,10.8150318833335,10.6704737012347,10.5226815905106,10.3496924452745,10.1612486079292,9.9386534113936,9.68914994683029,9.43670307452815,9.21188644643504,9.02638504309888,8.88661081342571,8.78659561225873,8.70139681007816,8.59630809579261,8.4743942604095,8.32870472153727,8.15974497448296,7.98032213869061,7.80998080919924,,
Colombia,COL,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,46.4419457701956,46.6274117076985,46.7858647740827,46.8940055501003,46.9253801480273,46.8729256141018,46.8663888238723,46.7594429503988,46.5692063754322,46.3042207351672,45.9598370243813,45.624878272534,45.155972511625,44.5994583624874,44.0234480950158,43.4674414303302,42.7907977013524,42.2437545560484,41.7521665771394,41.2152465689614,40.5997028254297,40.1406611468602,39.5566489836862,38.9291933438016,38.3698930368623,37.9211114158708,37.5411859507707,37.2325690565056,36.9672447750882,36.6904557107594,36.3721578732782,36.0056270955189,35.6365841783285,35.2448296278205,34.8107144182964,34.3262909707232,33.8397683620927,33.2809157227447,32.6806155845359,32.088946160979,31.5326401553868,30.9536245524369,30.4390862486885,29.9593351674352,29.4664117070818,28.9391265961762,28.4699445274614,27.9450696250046,27.3962410298417,26.8715955486971,26.3919254848976,25.9173176071273,25.4928145971574,25.0985929874265,24.7015043064344,24.2867732875426,,
Colombia,COL,"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,18.9291214735174,18.8441263453732,18.8210358442584,18.8280582800941,18.816993185962,18.7625931147168,18.7682083605409,18.6544368539031,18.4375335012381,18.1254427627046,17.7321234197803,17.3464871535755,16.7732563690812,16.1176681261176,15.5319362611041,15.1166802153077,14.6257058706959,14.4833940256379,14.5637719390251,14.6760403155492,14.7000813410897,14.8947898125115,14.8471635365731,14.6305762935768,14.3687636902278,14.1487255204639,13.9274269416375,13.6932127174962,13.4633700350038,13.2352158609732,13.0086757562704,12.755101010576,12.5557597249416,12.3826798054401,12.1967913268762,11.9724064025695,11.7726219092495,11.4919263564347,11.1661289421996,10.8567231968379,10.6052286763272,10.3402180050926,10.1734883585111,10.0696587162218,9.96618200781606,9.82405201053744,9.73921963661904,9.55937512142982,9.31766716864574,9.07128897299821,8.85920651825707,8.63353065997721,8.45435274673948,8.31132543457337,8.1784988254979,8.03938840614929,,
Colombia,COL,"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,18.116623503142,18.0325582086607,18.011512451757,18.0207655591217,18.0129166463802,17.9624255749096,17.9705160983951,17.8630855016184,17.6559638381368,17.3580024029493,16.9838186136972,16.61590698242,16.0700697375597,15.4467274409906,14.8891006301908,14.4904420693704,14.0122100402436,13.8668260067858,13.933275839628,14.0303931996147,14.0453525749076,14.2181864603131,14.1615772810595,13.9461336918386,13.6890910960259,13.4712668130767,13.2442465342601,13.008319642594,12.7786415207729,12.5516232810735,12.3264899208437,12.0666525513878,11.8623541279255,11.6859471875452,11.4990451547323,11.2757323048006,11.0753071848115,10.8028320268317,10.4906314790437,10.1948069535822,9.95245955644588,9.69446819516206,9.53085885652105,9.42760169070105,9.32546509699731,9.1870800368422,9.09870461857653,8.92525968517766,8.69642949929607,8.46386432206851,8.26216570187431,8.04643391236551,7.87423587955203,7.73565023530429,7.60662318361628,7.4716372184321,,
Colombia,COL,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,,,,12.8,,,,,17.4,,,,,19.1,,,,,20.5,,,,,19.5,,,,,,,
Colombia,COL,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,,,,22,,,,,25.6,,,,,21.4,,,,,23.1,,,,,23,,,,,,,
Colombia,COL,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,,,,,23.6,,,,,28,,,,,30.3,,,,,34,,,,,,,
Colombia,COL,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,2.1,,,,,2.2,,,,,1.8,,,,,1.7,,,,,1.6,,,,,,,
Colombia,COL,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,50.6972,51.4506,52.204,52.778,53.352,53.926,54.5,55.074,55.4248,55.7756,56.1264,56.4772,56.828,57.3968,57.9656,58.5344,59.1032,59.672,60.192,60.712,61.232,61.752,62.272,62.4988,62.7256,62.9524,63.1792,63.406,63.372,63.338,63.304,63.27,63.236,63.8922,64.5484,65.2046,65.8608,66.517,66.9912,67.4654,67.9396,68.4138,68.888,69.19486,69.50173,69.80859,70.11546,70.42232,70.72885,71.03538,71.34192,71.64845,71.95498,72.2628,72.57062,72.87844,,
Colombia,COL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,57.5774,58.3072,59.037,59.5974,60.1578,60.7182,61.2786,61.839,62.3618,62.8846,63.4074,63.9302,64.453,65.152,65.851,66.55,67.249,67.948,69.2264,70.5048,71.7832,73.0616,74.34,74.7844,75.2288,75.6732,76.1176,76.562,76.9514,77.3408,77.7302,78.1196,78.509,78.8294,79.1498,79.4702,79.7906,80.111,80.4252,80.7394,81.0536,81.3678,81.682,81.94101,82.20003,82.45904,82.71805,82.97706,83.16851,83.35996,83.55141,83.74285,83.9343,84.14893,84.36355,84.57817,,
Colombia,COL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.807,6.801,6.779,6.736,6.668,6.567,6.425,6.246,6.034,5.797,5.548,5.3,5.067,4.857,4.675,4.523,4.396,4.284,4.177,4.071,3.965,3.855,3.744,3.634,3.526,3.42,3.32,3.227,3.142,3.065,2.994,2.927,2.86,2.794,2.727,2.66,2.596,2.535,2.481,2.432,2.389,2.349,2.311,2.274,2.236,2.197,2.157,2.118,2.08,2.044,2.01,1.978,1.948,1.922,1.897,1.875,,
Colombia,COL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,55.047,55.577,56.068,56.531,56.972,57.389,57.777,58.129,58.447,58.739,59.021,59.307,59.612,59.944,60.306,60.698,61.117,61.549,61.978,62.394,62.785,63.142,63.463,63.744,63.981,64.166,64.289,64.357,64.384,64.39,64.405,64.464,64.589,64.791,65.073,65.424,65.823,66.235,66.633,67.003,67.337,67.636,67.911,68.173,68.423,68.661,68.889,69.106,69.314,69.515,69.712,69.907,70.102,70.299,70.499,70.703,,
Colombia,COL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.716756097561,57.2477317073171,57.7392195121951,58.200756097561,58.6412682926829,59.0621707317073,59.4633414634146,59.8402195121951,60.1957804878049,60.5370487804878,60.8731951219512,61.2113902439024,61.5607804878049,61.9283902439024,62.3216097560976,62.7521463414634,63.2321219512195,63.7582682926829,64.3189756097561,64.9003414634146,65.4781707317073,66.0249268292683,66.5200731707317,66.9469268292683,67.2995365853659,67.5742926829269,67.7768048780488,67.9291951219512,68.0547317073171,68.1709756097561,68.2971951219512,68.4513170731707,68.6402195121951,68.8656341463415,69.1295853658537,69.4269268292683,69.7483658536585,70.075,70.3949512195122,70.7005609756098,70.9887073170732,71.2603902439024,71.5217317073171,71.7769024390244,72.0249512195122,72.2639268292683,72.4914390243902,72.705512195122,72.9071707317073,73.0969512195122,73.2778536585366,73.4548048780488,73.6307804878049,73.8097317073171,73.9931463414634,74.1820243902439,,
Colombia,COL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,58.47,59.002,59.494,59.954,60.394,60.819,61.234,61.637,62.032,62.425,62.818,63.211,63.607,64.012,64.438,64.909,65.453,66.078,66.777,67.532,68.306,69.052,69.73,70.31,70.784,71.153,71.439,71.68,71.909,72.141,72.384,72.638,72.894,73.144,73.389,73.63,73.87,74.107,74.345,74.583,74.823,75.066,75.313,75.561,75.807,76.047,76.274,76.485,76.68,76.858,77.022,77.18,77.336,77.496,77.662,77.835,,
Colombia,COL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3,,,,,,,,,,23.8,,,,,,,,,,17.7,,,,,15.2,,
Colombia,COL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,89.3,87.6,85.9,84.3,82.6,80.9,79,77.1,74.9,72.7,70.4,68.1,65.9,63.5,61,58.4,55.6,52.8,50,47.2,44.6,42,39.7,37.6,35.7,34.1,32.7,31.5,30.5,29.7,28.9,28.2,27.4,26.6,25.8,25,24.2,23.4,22.6,21.9,21.2,20.6,20,19.4,18.9,18.4,17.8,17.3,16.9,16.4,15.9,15.4,14.9,14.5,14.1,13.6,,
Colombia,COL,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,,,,,,,,,,18.5,,,,,,,,,,13.9,,,,,12,,
Colombia,COL,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,,,,,,,,,,,,,,,,,42.5,,46.1,,48.5,,,,,,64.8,,,,66.1,,,,,72.2,,,,,76.9,,,,,78.2,,,,,79.1,,,,,,,
Colombia,COL,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,,,,,,,,,,8.9,,,,,,,30.4,,37.3,,41,,,,,,52.4,,,,54.6,,,,,59.3,,,,,64,,,,,68.2,,,,,72.9,,,,,,,
Colombia,COL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,12.198,11.857,11.545,11.251,10.967,10.687,10.405,10.125,9.848,9.574,9.306,9.045,8.796,8.56,8.336,8.118,7.901,7.68,7.455,7.228,7.008,6.803,6.623,6.472,6.354,6.27,6.217,6.188,6.173,6.166,6.158,6.14,6.11,6.066,6.009,5.941,5.867,5.796,5.733,5.682,5.644,5.616,5.596,5.581,5.57,5.565,5.568,5.579,5.599,5.629,5.667,5.712,5.762,5.816,5.872,5.93,,
Colombia,COL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,44.904,44.667,44.394,44.056,43.625,43.047,42.269,41.286,40.129,38.84,37.506,36.229,35.095,34.166,33.461,32.974,32.662,32.437,32.223,31.98,31.675,31.293,30.848,30.357,29.823,29.255,28.671,28.086,27.511,26.952,26.401,25.843,25.267,24.667,24.051,23.435,22.843,22.293,21.796,21.355,20.959,20.593,20.234,19.865,19.48,19.078,18.663,18.247,17.842,17.451,17.079,16.727,16.393,16.076,15.773,15.483,,
Colombia,COL,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,297.543,292.653,287.763,284.217,280.67,277.124,273.577,270.031,268.21,266.389,264.568,262.747,260.926,259.507,258.088,256.669,255.25,253.831,252.555,251.278,250.002,248.726,247.45,248.347,249.245,250.142,251.04,251.937,255.321,258.706,262.09,265.474,268.859,263.326,257.793,252.261,246.728,241.195,237.494,233.793,230.093,226.392,222.691,219.663,216.635,213.607,210.579,207.551,205.236,202.921,200.607,198.292,195.977,194.032,192.086,190.14,,
Colombia,COL,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,243.11,238.792,234.475,231.238,228.002,224.765,221.529,218.292,215.374,212.456,209.538,206.619,203.701,200.026,196.352,192.677,189.002,185.328,177.359,169.39,161.421,153.453,145.484,143.21,140.937,138.664,136.39,134.117,132.356,130.594,128.833,127.072,125.31,123.541,121.772,120.003,118.234,116.465,114.705,112.946,111.186,109.426,107.666,105.776,103.887,101.997,100.107,98.218,97.063,95.907,94.752,93.597,92.442,91.358,90.274,89.19,,
Colombia,COL,Completeness of total death reporting (% of reported total deaths to estimated total deaths),SP.DTH.REPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.089404870567,,71.2766302804042,77.4409831540459,,,,,,,,
Colombia,COL,Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths),SP.DTH.INFR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.2935387729854,,51.9578751381858,55.0693576233851,,,,,,,,
Colombia,COL,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,127.994,127.994,127.994,126.1352,124.2764,122.4176,120.5588,118.7,112.58,106.46,100.34,94.22,88.1,87.4334,86.7668,86.1002,85.4336,84.767,84.0016,83.2362,82.4708,81.7054,80.94,79.8838,78.8276,77.7714,76.7152,75.659,77.0676,78.4762,79.8848,81.2934,82.702,82.8194,82.9368,83.0542,83.1716,83.289,83.895,84.501,85.107,85.713,86.319,81.7922,77.2654,72.7386,68.2118,63.685,62.4794,61.2738,60.0682,58.8626,57.657,54.6654,51.6738,48.6822,,
Colombia,COL,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,
Colombia,COL,Depth of the food deficit (kilocalories per person per day),SN.ITK.DFCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,95,88,79,73,69,68,69,70,68,66,62,61,61,65,67,65,64,67,75,79,78,73,67,62,
Colombia,COL,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,13.8,12.8,11.7,10.7,10.2,10,10.1,10.2,9.9,9.6,9,8.9,8.9,9.5,9.7,9.4,9.2,9.6,10.7,11.2,11.1,10.3,9.5,8.8,,
Colombia,COL,International migrant stock (% of population),SM.POP.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304266834868313,,,,,0.285623249625153,,,,,0.271282821567065,,,,,0.248609030487619,,,,,0.270636192032419,,,,,0.276047226979187,,
Colombia,COL,"International migrant stock, total",SM.POP.TOTL,58675,,,,,74918,,,,,79591,,,,,84796,,,,,90848,,,,,97331,,,,,104277,,,,,106943,,,,,109609,,,,,107612,,,,,124271,,,,,133134,,
Colombia,COL,Refugee population by country or territory of origin,SM.POP.REFG.OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,740,843,1042,1363,1902,2168,2377,3538,4413,9279,17938,30625,37995,47381,60450,72796,551744,373532,389753,395577,395949,394117,396635,360298,340240,,
Colombia,COL,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,450,478,298,316,218,220,223,226,230,239,210,205,186,141,155,143,168,170,196,212,219,219,224,213,226,,
Colombia,COL,Net migration,SM.POP.NETM,,,-253998,,,,,-281000,,,,,-289998,,,,,-286998,,,,,-273997,,,,,-254001,,,,,-223998,,,,,-190000,,,,,-159003,,,,,-143000,,,,,-144998,,,,,
Colombia,COL,Emigration rate of tertiary educated (% of total tertiary educated population),SM.EMI.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6381576726611,,,,,,,,,,10.3830630869872,,,,,,,,,,,,,,,,,
Colombia,COL,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75685008,8.16065798,8.95554088,8.72644655,8.67188966,5.90658511,5.96000372,5.66898945,5.92269295,5.37077635,5.8158366,6.1117047,6.25336641,6.61993597,7.01240715,6.75752454,6.63578902,6.93347013,6.8432,7.20129855,,,
Colombia,COL,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72056981558363,5.06760660591024,5.59391405441944,6.10343910053269,6.45925159158559,4.68382686372351,4.69052384130857,4.54973605822316,4.89927743651169,4.08286676407635,4.31601707701768,4.53504230535562,4.5395265189077,4.69800725588716,5.14827378417631,4.97565293821669,5.01616469757047,5.27751219353019,5.21891836614512,5.40994315432844,,,
Colombia,COL,"Health expenditure, public (% of government expenditure)",SH.XPD.PUBL.GX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.20967816,20.36290815,22.12822196,22.68503519,20.99568734,19.30496151,16.8816462,16.71941133,18.59795763,15.37872082,15.70597986,16.43640642,16.69975205,18.00168356,18.29034748,18.10473843,20.55019034,18.87406411,18.14280077,18.14111324,,,
Colombia,COL,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.06367274,62.09801487,62.46316252,69.94186082,74.48493748,79.29838945,78.70001533,80.25656245,82.72043609,76.02004809,74.21145699,74.20257568,72.59332368,70.96756339,73.41664102,73.63129662,75.59258865,76.11646253,76.26429691,75.12455034,,,
Colombia,COL,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03628026441637,3.09305137408976,3.36162682558056,2.62300744946731,2.21263806841442,1.22275824627649,1.26947987869143,1.11925339177684,1.02341551348831,1.28790958592365,1.49981952298232,1.57666239464438,1.7138398910923,1.92192871411284,1.86413336582369,1.78187160178331,1.61962432242953,1.65595793646981,1.62428163385488,1.79135539567156,,,
Colombia,COL,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.93041136,513.70216407,583.90457572,569.74102415,542.58367158,388.96835356,402.34120161,392.70909064,428.88185647,415.285642,479.71084551,547.44596072,607.25822941,670.74776255,719.48735936,721.70375787,762.88529332,835.68539107,869.85664056,961.88797029,,,
Colombia,COL,Health expenditure per capita (current US$),SH.XPD.PCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.93250796,208.3591882,247.19503201,219.11293771,187.94799259,146.00666596,142.8050767,133.58622858,132.97824584,147.18106594,196.92570476,226.6878277,292.29559253,359.70788439,361.02757176,422.38951589,479.6196164,546.70837744,549.37060753,569.18529029,,,
Colombia,COL,Out-of-pocket health expenditure (% of private expenditure on health),SH.XPD.OOPC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70798125,85.37579593,85.90470827,80.3440973,72.36163688,59.03613182,59.09757238,55.86487803,47.17115684,60.49547742,65.94489657,71.63118922,72.46824764,73.68793384,70.22488754,67.3710891,64.03130931,60.94093978,58.10407839,61.72761036,,,
Colombia,COL,Out-of-pocket health expenditure (% of total expenditure on health),SH.XPD.OOPC.TO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.06465567,32.35912148,32.24591073,24.14994059,18.46311689,12.2214301,12.58777386,11.0296473,8.1509702,14.50678639,17.00622801,18.47900183,19.86113806,21.39340268,18.66813395,17.76488265,15.62838505,14.55485219,13.79141153,15.35502064,,,
Colombia,COL,External resources for health (% of total expenditure on health),SH.XPD.EXTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12561731,0.3300432,0.27389625,0.30436484,0.35275477,0.31788509,0.17235546,0.04116317,1.53285752,1.43771401,1.1149321,0.72080457,0.54787879,0.06567257,0.04806146,0.10966649,0.18058356,0.57141091,0.16541421,1.33210731,,,
Colombia,COL,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,3,6,7,7,7,8,8,8,24,41,45,57,59,61,62,64,65,66,67,69,70,71,72,73,76,77,77,78,78,78,79,79,79,79,85,85,,
