idindicador,cgrnacim,ctrmormt,pcrparin,pcrperca,pcrrncpn,ptrldeng,rtrmorpu,ttdiesti,ttdnesti
cgrnacim,1.0,0.4835699152228768,0.21735155339670276,0.2343058672267483,0.3641447926786928,-0.18353599317093663,-0.2079269756632615,-0.21776450966094435,0.08363275413822308
ctrmormt,0.4835699152228768,1.0,0.37522044730858095,0.4111131120053403,0.47695886414880184,-0.1274731074111345,-0.20208627654672254,-0.4991605611605859,-0.17729197819467998
pcrparin,0.21735155339670276,0.37522044730858095,1.0,0.9805068466590379,0.7887560248377183,-0.02156770525993083,-0.6603784997436069,-0.5827373022022602,-0.56812094212856
pcrperca,0.2343058672267483,0.4111131120053403,0.9805068466590379,1.0,0.8360239503533672,-0.010342703361454542,-0.6762807864857222,-0.650593455245437,-0.8094632765524046
pcrrncpn,0.3641447926786928,0.47695886414880184,0.7887560248377183,0.8360239503533672,1.0,0.2147567402857972,-0.6952129904807811,-0.8186446611294247,-0.7151861123412596
ptrldeng,-0.18353599317093663,-0.1274731074111345,-0.02156770525993083,-0.010342703361454542,0.2147567402857972,1.0,-0.10057643091471175,-0.17476059892121656,0.05337687208202491
rtrmorpu,-0.2079269756632615,-0.20208627654672254,-0.6603784997436069,-0.6762807864857222,-0.6952129904807811,-0.10057643091471175,1.0,0.48195408161782927,0.7074214605532335
ttdiesti,-0.21776450966094435,-0.4991605611605859,-0.5827373022022602,-0.650593455245437,-0.8186446611294247,-0.17476059892121656,0.48195408161782927,1.0,0.8717417775029452
ttdnesti,0.08363275413822308,-0.17729197819467998,-0.56812094212856,-0.8094632765524046,-0.7151861123412596,0.05337687208202491,0.7074214605532335,0.8717417775029452,1.0
