Codigo,Departamento,2005,2006,2007,2008,2009,2010
5,Antioquia,5682276,5758478,5835008,5911330,5988458,6065846
8,Atlántico,2166156,2195778,2225462,2255164,2284840,2314447
11,Bogotá D.C.,6840116,6945216,7050228,7155052,7259597,7363782
13,Bolívar(1)(3),1878993,1897658,1917112,1937316,1958224,1979781
15,Boyacá,1255311,1258207,1260854,1263281,1265517,1267597
17,Caldas,968740,970665,972590,974514,976438,978362
18,Caquetá,420337,425590,430960,436443,442033,447723
19,Cauca(1)(3),1268937,1277983,1287545,1297594,1308090,1318983
20,Cesar,903279,915923,928569,941207,953827,966420
23,Córdoba (1)(3)(5),1467929,1489669,1511981,1535375,1558793,1582718
25,Cundinamarca,2280037,2318959,2358115,2397511,2437151,2477036
27,Chocó(2),454030,458310,462667,467099,471601,476173
41,Huila,1011418,1025704,1040050,1054430,1068820,1083200
44,La Guajira,681575,708673,735974,763439,791027,818695
47,Magdalena,1149917,1159729,1169770,1180051,1190585,1201386
50,Meta,783168,800485,817917,835461,853115,870876
52,Nariño,1541956,1560895,1580123,1599646,1619464,1639569
54,Norte de Santander,1243975,1254405,1265006,1275781,1286728,1297842
63,Quindio,534552,537526,540519,543532,546566,549624
66,Risaralda,897509,903102,908654,914170,919653,925105
68,Santander,1957789,1968485,1979090,1989609,2000045,2010404
70,Sucre,772010,779532,787167,794904,802733,810650
73,Tolima,1365342,1369950,1374481,1378937,1383323,1387641
76,Valle del Cauca,4161425,4204972,4248913,4293230,4337909,4382939
81,Arauca,232118,235252,238361,241446,244507,247541
85,Casanare,295353,301361,307387,313433,319502,325596
86,Putumayo,310132,313126,316209,319390,322681,326093
88,Archipiélago de San Andrés,70554,71075,71613,72167,72735,73320
91,Amazonas,67726,68613,69474,70313,71167,72017
94,Guainía,35230,35846,36464,37084,37705,38328
95,Guaviare,95551,97135,98688,100208,101759,103307
97,Vaupés,39279,39741,40198,40649,41094,41534
99,Vichada,55872,57344,58885,60494,62071,63670
0,Total Nacional,42888592,43405387,43926034,44450260,44977758,45508205